_p0,_h8,Cospeciation,1.0,1.0
_p1,RS_GCF_000332075.2,Transfer,1.0,1.0
_p2,_h9,Cospeciation,1.0,1.0
_p4,_h11,Cospeciation,1.0,1.0
p__Chloroflexota_c__Ktedonobacteria_o__Ktedonobacterales_f__Ktedonobacteraceae_g__Ktedonobacter_s__Ktedonobacter_sp016587375,RS_GCF_016587375.1,Contemporaneous,1.0,3.725290298461914e-09
_p5,RS_GCF_016587415.1,Transfer,1.0,1.0
p__Chloroflexota_c__Ktedonobacteria_o__Ktedonobacterales_f__Ktedonobacteraceae_g__Dictyobacter_s__Dictyobacter_sp015099395,GB_GCA_015099395.1,Contemporaneous,1.0,3.725290298461914e-09
p__Chloroflexota_c__Ktedonobacteria_o__Ktedonobacterales_f__Ktedonobacteraceae_g__Ktedonobacter_s__Ktedonobacter_sp016587415,RS_GCF_016587415.1,Contemporaneous,1.0,3.725290298461914e-09
_p3,100.0_g__Dictyobacter,Loss,1.0,1.0
_p3,_h10,Cospeciation,1.0,1.0
p__Chloroflexota_c__Ktedonobacteria_o__Ktedonobacterales_f__Ktedonobacteraceae_g__Dictyobacter_s__Dictyobacter_vulcani,RS_GCF_008974265.1,Contemporaneous,1.0,3.725290298461914e-09
p__Chloroflexota_c__Ktedonobacteria_o__Ktedonobacterales_f__Ktedonobacteraceae_g__Dictyobacter_s__Dictyobacter_sp008326305,RS_GCF_008326305.1,Contemporaneous,1.0,3.725290298461914e-09
_p6,RS_GCF_000332075.2,Transfer,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__Mastigocoleus_s__Mastigocoleus_testarum,RS_GCF_001456025.1,Contemporaneous,1.0,3.725290298461914e-09
_p7,RS_GCF_000332075.2,Transfer,1.0,1.0
_p8,_h6,Cospeciation,1.0,1.0
_p11,GB_GCA_003994795.1,Transfer,1.0,0.5
_p12,RS_GCF_000020025.1,Transfer,0.5,0.25
_p13,RS_GCF_009725235.1,Transfer,0.5,0.5
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__Trichormus_s__Trichormus_variabilis,RS_GCF_009856605.1,Contemporaneous,1.0,3.725290298461914e-09
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__Tolypothrix_A_s__Tolypothrix_A_sp009725235,RS_GCF_009725235.1,Contemporaneous,1.0,3.725290298461914e-09
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__Nostoc_s__Nostoc_punctiforme,RS_GCF_000020025.1,Contemporaneous,1.0,3.725290298461914e-09
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__Cylindrospermum_s__Cylindrospermum_sp003994795,GB_GCA_003994795.1,Contemporaneous,1.0,3.725290298461914e-09
_p9,_h7,Cospeciation,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__Anabaena_s__Anabaena_lutea,RS_GCF_014698305.1,Contemporaneous,1.0,3.725290298461914e-09
_p10,RS_GCF_014698825.1,Transfer,1.0,1.0
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__Chlorogloeopsis_s__Chlorogloeopsis_sp000332255,GB_GCA_000332255.1,Contemporaneous,1.0,3.725290298461914e-09
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Nostocaceae_g__FACHB-800_s__FACHB-800_sp014698825,RS_GCF_014698825.1,Contemporaneous,1.0,3.725290298461914e-09
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Chroococcidiopsidaceae_g__Aliterella_s__Aliterella_sp000332075,RS_GCF_000332075.2,Contemporaneous,1.0,3.725290298461914e-09
p__Cyanobacteria_c__Cyanobacteriia_o__Cyanobacteriales_f__Chroococcidiopsidaceae_g__Gloeocapsopsis_s__Gloeocapsopsis_crepidinum,RS_GCF_015207655.1,Contemporaneous,1.0,3.725290298461914e-09
