_p0,_h5,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Nitrococcales_f__AK92_g__AK92_s__AK92_sp003399765,_h25,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Nitrococcales_f__AK92_g__AK92_s__AK92_sp003399765,RS_GCF_003399765.1,Contemporaneous,1.0,1.3678237128530548e-67
_p1,_h6,Cospeciation,1.0,1.0
_p2,_h20,Loss,1.0,0.8888888888888888
_p2,_h21,Cospeciation,0.8888888888888888,0.6666666666666666
_p3,_h24,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Brenneria_s__Brenneria_nigrifluens,RS_GCF_005484965.1,Contemporaneous,1.0,1.3678237128530548e-67
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Enterobacteriaceae_g__Pantoea_s__Pantoea_sp001187905,RS_GCF_001187905.1,Contemporaneous,1.0,1.3678237128530548e-67
_p4,_h22,Transfer,0.6666666666666666,0.2222222222222222
_p6,RS_GCF_000283655.1,Transfer,0.6666666666666666,0.6666666666666666
_p7,100.0_g__Paracoccus,Cospeciation,1.0,1.0
_p8,_h30,Transfer,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Ruegeria_s__Ruegeria_sp900313035,RS_GCF_900313035.1,Contemporaneous,1.0,1.3678237128530548e-67
_p9,_h30,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_marinus_A,RS_GCF_003007735.2,Contemporaneous,1.0,1.3678237128530548e-67
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_sp003591515,RS_GCF_003591515.1,Contemporaneous,1.0,1.3678237128530548e-67
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodobacterales_f__Rhodobacteraceae_g__Paracoccus_s__Paracoccus_pantotrophus,RS_GCF_008824185.1,Contemporaneous,1.0,1.3678237128530548e-67
p__Proteobacteria_c__Alphaproteobacteria_o__Azospirillales_f__Azospirillaceae_g__Azospirillum_s__Azospirillum_lipoferum_C,RS_GCF_000283655.1,Contemporaneous,1.0,1.3678237128530548e-67
_p5,_h22,Loss,0.4444444444444444,0.2222222222222222
_p5,RS_GCF_002933855.1,Transfer,0.4444444444444444,0.4444444444444444
p__Proteobacteria_c__Alphaproteobacteria_o__Azospirillales_f__Azospirillaceae_g__Azospirillum_s__Azospirillum_humicireducens,RS_GCF_001639105.2,Contemporaneous,1.0,1.3678237128530548e-67
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Vibrio_s__Vibrio_penaeicida_A,RS_GCF_002933855.1,Contemporaneous,1.0,1.3678237128530548e-67
_p10,_h7,Cospeciation,1.0,1.0
_p11,RS_GCF_000300005.1,Transfer,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhodospirillales_f__Rhodospirillaceae_g__Insolitispirillum_s__Insolitispirillum_peregrinum,RS_GCF_900156605.1,Contemporaneous,1.0,1.3678237128530548e-67
_p12,RS_GCF_000300005.1,Transfer,1.0,1.0
_p13,_h1,Cospeciation,1.0,1.0
p__Desulfobacterota_I_c__Desulfovibrionia_o__Desulfovibrionales_f__Desulfovibrionaceae_g__Desulfovibrio_s__Desulfovibrio_intestinalis,RS_GCF_014202345.1,Contemporaneous,1.0,1.3678237128530548e-67
p__Desulfobacterota_I_c__Desulfovibrionia_o__Desulfovibrionales_f__Desulfovibrionaceae_g__Desulfovibrio_s__Desulfovibrio_desulfuricans_A,RS_GCF_000022125.1,Contemporaneous,1.0,1.3678237128530548e-67
_p14,RS_GCF_000300005.1,Transfer,1.0,1.0
_p16,_h3,Cospeciation,1.0,1.0
_p17,GB_GCA_002331385.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Xanthomonadales_f__Rhodanobacteraceae_g__Luteibacter_s__Luteibacter_anthropi,RS_GCF_011759365.1,Contemporaneous,1.0,1.3678237128530548e-67
_p18,GB_GCA_002331385.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Halomonadaceae_g__Zymobacter_s__Zymobacter_palmae,RS_GCF_003610015.1,Contemporaneous,1.0,1.3678237128530548e-67
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Diaphorobacter_A_s__Diaphorobacter_A_sp002331385,GB_GCA_002331385.1,Contemporaneous,1.0,1.3678237128530548e-67
_p19,100.0_g__Burkholderia,Transfer,1.0,0.5
_p21,_h18,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp001945445,RS_GCF_001945445.1,Contemporaneous,1.0,1.3678237128530548e-67
_p22,_h18,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_azotoformans_A,RS_GCF_001579805.1,Contemporaneous,1.0,1.3678237128530548e-67
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_canadensis,RS_GCF_000503215.1,Contemporaneous,1.0,1.3678237128530548e-67
_p20,100.0_g__Burkholderia,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Burkholderia_s__Burkholderia_lata,RS_GCF_000012945.1,Contemporaneous,1.0,1.3678237128530548e-67
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Burkholderia_s__Burkholderia_thailandensis,RS_GCF_000012365.1,Contemporaneous,1.0,1.3678237128530548e-67
_p15,RS_GCF_000300005.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Nitrococcales_f__Nitrococcaceae_g__Nitrococcus_s__Nitrococcus_mobilis,RS_GCF_000153205.1,Contemporaneous,1.0,1.3678237128530548e-67
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Alcanivoracaceae_g__Alcanivorax_s__Alcanivorax_dieselolei,RS_GCF_000300005.1,Contemporaneous,1.0,1.3678237128530548e-67
_p23,_h8,Cospeciation,1.0,1.0
_p24,_h9,Cospeciation,1.0,1.0
_p25,_h19,Loss,1.0,0.5
_p25,RS_GCF_001709345.1,Transfer,0.5,0.5
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_protegens,RS_GCF_000397205.1,Contemporaneous,1.0,1.3678237128530548e-67
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Halomonadaceae_g__Terasakiispira_s__Terasakiispira_papahanaumokuakeensis,RS_GCF_001709345.1,Contemporaneous,1.0,1.3678237128530548e-67
_p26,_h10,Loss,1.0,1.0
_p26,_h11,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_gingeri_B,_h14,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_gingeri_B,_h15,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_gingeri_B,RS_GCF_013386115.1,Contemporaneous,1.0,1.3678237128530548e-67
_p27,_h12,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_fluorescens_E,RS_GCF_001307155.1,Contemporaneous,1.0,1.3678237128530548e-67
_p28,_h12,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_entomophila,RS_GCF_000026105.1,Contemporaneous,1.0,1.3678237128530548e-67
_p29,_h13,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_rhizosphaerae,RS_GCF_000761155.1,Contemporaneous,1.0,1.3678237128530548e-67
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_sp002379585,GB_GCA_002379585.1,Contemporaneous,1.0,1.3678237128530548e-67
_p30,RS_GCF_000380565.1,Transfer,1.0,0.5
_p31,RS_GCF_015471405.1,Transfer,0.5,0.5
_p32,_h31,Cospeciation,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Xanthobacteraceae_g__Bradyrhizobium_s__Bradyrhizobium_sp002831585,RS_GCF_002831585.1,Contemporaneous,1.0,1.3678237128530548e-67
p__Proteobacteria_c__Alphaproteobacteria_o__Rhizobiales_f__Xanthobacteraceae_g__Bradyrhizobium_s__Bradyrhizobium_cajani,RS_GCF_009759665.1,Contemporaneous,1.0,1.3678237128530548e-67
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Pseudomonadaceae_g__Pseudomonas_E_s__Pseudomonas_E_cichorii_D,RS_GCF_015471405.1,Contemporaneous,1.0,1.3678237128530548e-67
_p33,RS_GCF_000380565.1,Transfer,1.0,1.0
_p35,_h23,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Vibrio_s__Vibrio_vulnificus,RS_GCF_002224265.1,Contemporaneous,1.0,1.3678237128530548e-67
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Vibrionaceae_g__Vibrio_s__Vibrio_splendidus_J,RS_GCF_002873455.1,Contemporaneous,1.0,1.3678237128530548e-67
_p34,RS_GCF_000380565.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacterales_f__Alteromonadaceae_g__Pseudoalteromonas_s__Pseudoalteromonas_sp002289345,RS_GCF_002289345.1,Contemporaneous,1.0,1.3678237128530548e-67
p__Proteobacteria_c__Gammaproteobacteria_o__Pseudomonadales_f__Cellvibrionaceae_g__Microbulbifer_s__Microbulbifer_variabilis,RS_GCF_000380565.1,Contemporaneous,1.0,1.3678237128530548e-67
