_p0,_h0,Cospeciation,1.0,1.0
_p1,_h1,Cospeciation,1.0,1.0
_p2,RS_GCF_013395055.1,Transfer,1.0,1.0
s__Pseudomonas_E_sp000829415,RS_GCF_000829415.1,Contemporaneous,1.0,1.0097419586828951e-28
s__Pseudomonas_Q_sp013395055,RS_GCF_013395055.1,Contemporaneous,1.0,1.0097419586828951e-28
_p3,_h2,Cospeciation,1.0,1.0
_p4,_h3,Loss,1.0,1.0
_p4,_h4,Loss,1.0,1.0
_p4,_h5,Cospeciation,1.0,1.0
s__Pseudomonas_E_capeferrum_A,_h6,Loss,1.0,1.0
s__Pseudomonas_E_capeferrum_A,_h7,Loss,1.0,1.0
s__Pseudomonas_E_capeferrum_A,RS_GCF_013523055.1,Contemporaneous,1.0,1.0097419586828951e-28
_p5,GB_GCA_000497835.1,Transfer,1.0,1.0
s__Pseudomonas_E_putida_V,RS_GCF_005080685.1,Contemporaneous,1.0,1.0097419586828951e-28
s__Pseudomonas_E_sp000497835,GB_GCA_000497835.1,Contemporaneous,1.0,1.0097419586828951e-28
s__Azotobacter_vinelandii,RS_GCF_000380335.1,Contemporaneous,1.0,1.0097419586828951e-28
_p6,RS_GCF_000019225.1,Transfer,1.0,0.5
_p7,RS_GCF_000397205.1,Transfer,0.5,0.5
_p8,RS_GCF_012767755.2,Transfer,1.0,1.0
_p10,_h4,Cospeciation,1.0,1.0
_p13,_h13,Transfer,1.0,1.0
_p14,_h11,Cospeciation,1.0,1.0
s__Pseudomonas_E_putida,RS_GCF_000412675.1,Contemporaneous,1.0,1.0097419586828951e-28
s__Pseudomonas_E_putida_E,_h12,Loss,1.0,1.0
s__Pseudomonas_E_putida_E,RS_GCF_000019445.1,Contemporaneous,1.0,1.0097419586828951e-28
_p15,_h13,Cospeciation,1.0,1.0
_p16,_h29,Transfer,1.0,0.5
s__Pseudomonas_E_cremoris,RS_GCF_014230465.1,Contemporaneous,1.0,1.0097419586828951e-28
s__Pseudomonas_E_sp900475325,_h29,Loss,0.5,0.5
s__Pseudomonas_E_sp900475325,GB_GCA_900475325.1,Contemporaneous,1.0,1.0097419586828951e-28
_p17,_h14,Cospeciation,1.0,1.0
_p19,_h15,Loss,1.0,1.0
_p19,_h16,Cospeciation,1.0,1.0
_p25,_h23,Transfer,1.0,1.0
s__Pseudomonas_E_sp002901475,RS_GCF_018326005.1,Contemporaneous,1.0,1.0097419586828951e-28
_p26,_h23,Transfer,1.0,1.0
s__Pseudomonas_E_sp001547895,RS_GCF_001547895.1,Contemporaneous,1.0,1.0097419586828951e-28
_p27,_h23,Cospeciation,1.0,1.0
s__Pseudomonas_E_fluorescens_BA,RS_GCF_003626995.1,Contemporaneous,1.0,1.0097419586828951e-28
_p28,_h24,Cospeciation,1.0,1.0
s__Pseudomonas_E_fluorescens_AN,RS_GCF_001708445.1,Contemporaneous,1.0,1.0097419586828951e-28
_p29,_h25,Cospeciation,1.0,1.0
_p30,_h26,Cospeciation,1.0,1.0
s__Pseudomonas_E_sp009866765,RS_GCF_009866765.1,Contemporaneous,1.0,1.0097419586828951e-28
s__Pseudomonas_E_synxantha_A,_h27,Loss,1.0,1.0
s__Pseudomonas_E_synxantha_A,RS_GCF_000263715.2,Contemporaneous,1.0,1.0097419586828951e-28
s__Pseudomonas_E_trivialis_B,RS_GCF_001186335.1,Contemporaneous,1.0,1.0097419586828951e-28
_p20,_h17,Loss,1.0,0.5
_p20,_h18,Cospeciation,0.5,0.5
s__Pseudomonas_E_sp000282195,RS_GCF_000282195.1,Contemporaneous,1.0,1.0097419586828951e-28
_p21,_h19,Transfer,0.5,0.5
s__Pseudomonas_E_sp018325905,RS_GCF_018325905.1,Contemporaneous,1.0,1.0097419586828951e-28
_p22,_h19,Cospeciation,1.0,1.0
s__Pseudomonas_E_fluorescens_G,_h21,Loss,1.0,1.0
s__Pseudomonas_E_fluorescens_G,GB_GCA_902825215.1,Contemporaneous,1.0,1.0097419586828951e-28
_p23,_h20,Cospeciation,1.0,1.0
_p24,RS_GCF_000282455.1,Transfer,1.0,1.0
s__Pseudomonas_E_sp016651305,RS_GCF_016651305.1,Contemporaneous,1.0,1.0097419586828951e-28
s__Pseudomonas_E_sp000282455,RS_GCF_000282455.1,Contemporaneous,1.0,1.0097419586828951e-28
s__Pseudomonas_E_sp019200975,GB_GCA_019200975.1,Contemporaneous,1.0,1.0097419586828951e-28
_p18,RS_GCF_014268755.2,Transfer,1.0,1.0
s__Pseudomonas_E_syringae_M,RS_GCF_009176725.1,Contemporaneous,1.0,1.0097419586828951e-28
s__Pseudomonas_E_sp014268755,RS_GCF_014268755.2,Contemporaneous,1.0,1.0097419586828951e-28
_p11,_h5,Loss,1.0,1.0
_p11,_h6,Cospeciation,1.0,1.0
_p12,_h7,Loss,1.0,1.0
_p12,_h8,Cospeciation,1.0,1.0
s__Pseudomonas_E_sp001259595,_h9,Loss,1.0,1.0
s__Pseudomonas_E_sp001259595,RS_GCF_016861355.1,Contemporaneous,1.0,1.0097419586828951e-28
s__Pseudomonas_E_monteilii_A,RS_GCF_001534745.1,Contemporaneous,1.0,1.0097419586828951e-28
s__Pseudomonas_E_alkylphenolica,RS_GCF_000746525.1,Contemporaneous,1.0,1.0097419586828951e-28
_p9,RS_GCF_012767755.2,Transfer,1.0,1.0
s__Pseudomonas_E_sp003428805,GB_GCA_003428805.1,Contemporaneous,1.0,1.0097419586828951e-28
s__Pseudomonas_F_sp003234055,RS_GCF_012767755.2,Contemporaneous,1.0,1.0097419586828951e-28
s__Pseudomonas_E_protegens,RS_GCF_000397205.1,Contemporaneous,1.0,1.0097419586828951e-28
s__Cellvibrio_japonicus,RS_GCF_000019225.1,Contemporaneous,1.0,1.0097419586828951e-28
