_p0,_h2,Duplication,1.0,1.0
_p5,_h2,Cospeciation,1.0,1.0
_p7,_h3,Transfer,1.0,1.0
_p10,100.0_g__Bordetella_C,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Bordetella_C_s__Bordetella_C_flabilis,RS_GCF_001676725.1,Contemporaneous,1.0,1.0
_p11,_h10,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Bordetella_C_s__Bordetella_C_sp001433395,RS_GCF_001433395.1,Contemporaneous,1.0,1.0
_p12,RS_GCF_002261225.1,Transfer,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Candidimonas_A_s__Candidimonas_A_bauzanensis,RS_GCF_900129885.1,Contemporaneous,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Bordetella_C_s__Bordetella_C_sp002261225,RS_GCF_002261225.1,Contemporaneous,1.0,1.0
_p8,_h3,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Pandoraea_s__Pandoraea_capi,RS_GCF_902459735.1,Contemporaneous,1.0,1.0
_p9,_h4,Loss,1.0,1.0
_p9,95.0_g__Paraburkholderia,Loss,1.0,1.0
_p9,_h7,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_eburnea,_h8,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_eburnea,RS_GCF_002917095.1,Contemporaneous,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_caballeronis,RS_GCF_900104845.1,Contemporaneous,1.0,1.0
_p6,RS_GCF_003719195.1,Transfer,1.0,1.0
p__Proteobacteria_c__Alphaproteobacteria_o__Tistrellales_f__Tistrellaceae_g__Tistrella_s__Tistrella_mobilis,RS_GCF_000264455.2,Contemporaneous,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Herbaspirillum_s__Herbaspirillum_rubrisubalbicans,RS_GCF_003719195.1,Contemporaneous,1.0,1.0
_p1,_h2,Loss,1.0,1.0
_p1,_h3,Loss,1.0,1.0
_p1,_h4,Duplication,1.0,1.0
_p2,_h4,Cospeciation,1.0,1.0
_p3,95.0_g__Paraburkholderia,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_tropica,_h7,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_tropica,_h8,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_tropica,RS_GCF_900109265.1,Contemporaneous,1.0,1.0
_p4,_h5,Cospeciation,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_sp000148685,RS_GCF_000148685.1,Contemporaneous,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_sp900996245,_h6,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_sp900996245,RS_GCF_900996245.1,Contemporaneous,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Caballeronia_s__Caballeronia_sordidicola_B,RS_GCF_001544455.2,Contemporaneous,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_fungorum_A,_h4,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_fungorum_A,95.0_g__Paraburkholderia,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_fungorum_A,_h5,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_fungorum_A,_h6,Loss,1.0,1.0
p__Proteobacteria_c__Gammaproteobacteria_o__Burkholderiales_f__Burkholderiaceae_g__Paraburkholderia_s__Paraburkholderia_fungorum_A,RS_GCF_900099835.1,Contemporaneous,1.0,1.0
